task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
electric_stove_334,single_professional,electric_stove,1.0,25,2024-09-05 18:00:00,2024-09-05 18:25:00,2024-09-05 18:00:00,2024-09-05 18:25:00,0,none
electric_stove_335,single_professional,electric_stove,1.08,27,2024-09-05 19:50:00,2024-09-05 20:17:00,2024-09-05 19:50:00,2024-09-05 20:17:00,0,none
washing_machine_336,single_professional,washing_machine,0.4583,55,2024-09-06 20:20:00,2024-09-06 21:15:00,2024-09-06 20:20:00,2024-09-07 03:15:00,360,low
washing_machine_337,single_professional,washing_machine,0.5167,62,2024-09-07 10:00:00,2024-09-07 11:02:00,2024-09-07 10:00:00,2024-09-07 17:02:00,360,low
ev_charger_level2_338,single_professional,ev_charger_level2,23.28,194,2024-09-08 05:30:00,2024-09-08 08:44:00,2024-09-08 05:30:00,2024-09-08 16:44:00,480,medium
electric_stove_339,single_professional,electric_stove,0.68,17,2024-09-08 11:50:00,2024-09-08 12:07:00,2024-09-08 11:50:00,2024-09-08 12:07:00,0,none
washing_machine_340,single_professional,washing_machine,0.4417,53,2024-09-08 16:50:00,2024-09-08 17:43:00,2024-09-08 16:50:00,2024-09-08 23:43:00,360,low
electric_stove_341,single_professional,electric_stove,1.0,25,2024-09-09 18:10:00,2024-09-09 18:35:00,2024-09-09 18:10:00,2024-09-09 18:35:00,0,none
electric_stove_342,single_professional,electric_stove,0.92,23,2024-09-09 19:40:00,2024-09-09 20:03:00,2024-09-09 19:40:00,2024-09-09 20:03:00,0,none
ev_charger_level2_343,single_professional,ev_charger_level2,18.12,151,2024-09-09 20:00:00,2024-09-09 22:31:00,2024-09-09 20:00:00,2024-09-10 06:31:00,480,medium
electric_stove_344,single_professional,electric_stove,1.04,26,2024-09-10 19:50:00,2024-09-10 20:16:00,2024-09-10 19:50:00,2024-09-10 20:16:00,0,none
ev_charger_level2_345,single_professional,ev_charger_level2,23.28,194,2024-09-10 20:00:00,2024-09-10 23:14:00,2024-09-10 20:00:00,2024-09-11 07:14:00,480,medium
ev_charger_level2_346,single_professional,ev_charger_level2,19.68,164,2024-09-11 05:00:00,2024-09-11 07:44:00,2024-09-11 05:00:00,2024-09-11 15:44:00,480,medium
electric_stove_347,single_professional,electric_stove,1.08,27,2024-09-11 18:20:00,2024-09-11 18:47:00,2024-09-11 18:20:00,2024-09-11 18:47:00,0,none
ev_charger_level2_348,single_professional,ev_charger_level2,23.76,198,2024-09-12 02:00:00,2024-09-12 05:18:00,2024-09-12 02:00:00,2024-09-12 13:18:00,480,medium
washing_machine_349,single_professional,washing_machine,0.45,54,2024-09-14 09:20:00,2024-09-14 10:14:00,2024-09-14 09:20:00,2024-09-14 16:14:00,360,low
electric_stove_350,single_professional,electric_stove,0.96,24,2024-09-14 11:10:00,2024-09-14 11:34:00,2024-09-14 11:10:00,2024-09-14 11:34:00,0,none
washing_machine_351,single_professional,washing_machine,0.5583,67,2024-09-15 19:40:00,2024-09-15 20:47:00,2024-09-15 19:40:00,2024-09-16 02:47:00,360,low
ev_charger_level2_352,single_professional,ev_charger_level2,21.12,176,2024-09-17 03:10:00,2024-09-17 06:06:00,2024-09-17 03:10:00,2024-09-17 14:06:00,480,medium
ev_charger_level2_353,single_professional,ev_charger_level2,23.52,196,2024-09-19 19:00:00,2024-09-19 22:16:00,2024-09-19 19:00:00,2024-09-20 06:16:00,480,medium
electric_stove_354,single_professional,electric_stove,1.0,25,2024-09-20 19:00:00,2024-09-20 19:25:00,2024-09-20 19:00:00,2024-09-20 19:25:00,0,none
washing_machine_355,single_professional,washing_machine,0.4833,58,2024-09-20 19:10:00,2024-09-20 20:08:00,2024-09-20 19:10:00,2024-09-21 02:08:00,360,low
electric_stove_356,single_professional,electric_stove,1.24,31,2024-09-21 11:30:00,2024-09-21 12:01:00,2024-09-21 11:30:00,2024-09-21 12:01:00,0,none
washing_machine_357,single_professional,washing_machine,0.5417,65,2024-09-21 21:50:00,2024-09-21 22:55:00,2024-09-21 21:50:00,2024-09-22 04:55:00,360,low
electric_stove_358,single_professional,electric_stove,0.96,24,2024-09-22 12:30:00,2024-09-22 12:54:00,2024-09-22 12:30:00,2024-09-22 12:54:00,0,none
ev_charger_level2_359,single_professional,ev_charger_level2,21.36,178,2024-09-22 22:10:00,2024-09-23 01:08:00,2024-09-22 22:10:00,2024-09-23 09:08:00,480,medium
ev_charger_level2_360,single_professional,ev_charger_level2,24.0,200,2024-09-23 02:20:00,2024-09-23 05:40:00,2024-09-23 02:20:00,2024-09-23 13:40:00,480,medium
electric_stove_361,single_professional,electric_stove,0.92,23,2024-09-23 19:20:00,2024-09-23 19:43:00,2024-09-23 19:20:00,2024-09-23 19:43:00,0,none
electric_stove_362,single_professional,electric_stove,1.0,25,2024-09-24 19:10:00,2024-09-24 19:35:00,2024-09-24 19:10:00,2024-09-24 19:35:00,0,none
electric_stove_363,single_professional,electric_stove,1.12,28,2024-09-25 18:20:00,2024-09-25 18:48:00,2024-09-25 18:20:00,2024-09-25 18:48:00,0,none
ev_charger_level2_364,single_professional,ev_charger_level2,22.92,191,2024-09-26 19:10:00,2024-09-26 22:21:00,2024-09-26 19:10:00,2024-09-27 06:21:00,480,medium
electric_stove_365,single_professional,electric_stove,1.08,27,2024-09-27 18:20:00,2024-09-27 18:47:00,2024-09-27 18:20:00,2024-09-27 18:47:00,0,none
electric_stove_366,single_professional,electric_stove,0.96,24,2024-09-27 19:50:00,2024-09-27 20:14:00,2024-09-27 19:50:00,2024-09-27 20:14:00,0,none
washing_machine_367,single_professional,washing_machine,0.525,63,2024-09-28 17:20:00,2024-09-28 18:23:00,2024-09-28 17:20:00,2024-09-29 00:23:00,360,low
ev_charger_level2_368,single_professional,ev_charger_level2,22.08,184,2024-09-28 21:00:00,2024-09-29 00:04:00,2024-09-28 21:00:00,2024-09-29 08:04:00,480,medium
washing_machine_369,single_professional,washing_machine,0.525,63,2024-09-28 21:50:00,2024-09-28 22:53:00,2024-09-28 21:50:00,2024-09-29 04:53:00,360,low
electric_stove_370,single_professional,electric_stove,1.0,25,2024-09-29 12:10:00,2024-09-29 12:35:00,2024-09-29 12:10:00,2024-09-29 12:35:00,0,none
washing_machine_371,single_professional,washing_machine,0.5167,62,2024-09-30 19:10:00,2024-09-30 20:12:00,2024-09-30 19:10:00,2024-10-01 02:12:00,360,low
ev_charger_level2_372,single_professional,ev_charger_level2,27.36,228,2024-10-02 00:30:00,2024-10-02 04:18:00,2024-10-02 00:30:00,2024-10-02 12:18:00,480,medium
electric_stove_373,single_professional,electric_stove,1.0,25,2024-10-02 18:50:00,2024-10-02 19:15:00,2024-10-02 18:50:00,2024-10-02 19:15:00,0,none
electric_stove_374,single_professional,electric_stove,1.12,28,2024-10-02 21:40:00,2024-10-02 22:08:00,2024-10-02 21:40:00,2024-10-02 22:08:00,0,none
electric_stove_375,single_professional,electric_stove,0.96,24,2024-10-04 18:40:00,2024-10-04 19:04:00,2024-10-04 18:40:00,2024-10-04 19:04:00,0,none
washing_machine_376,single_professional,washing_machine,0.4417,53,2024-10-04 20:20:00,2024-10-04 21:13:00,2024-10-04 20:20:00,2024-10-05 03:13:00,360,low
ev_charger_level2_377,single_professional,ev_charger_level2,23.4,195,2024-10-05 01:10:00,2024-10-05 04:25:00,2024-10-05 01:10:00,2024-10-05 12:25:00,480,medium
electric_stove_378,single_professional,electric_stove,1.0,25,2024-10-05 18:40:00,2024-10-05 19:05:00,2024-10-05 18:40:00,2024-10-05 19:05:00,0,none
electric_stove_379,single_professional,electric_stove,0.88,22,2024-10-05 21:40:00,2024-10-05 22:02:00,2024-10-05 21:40:00,2024-10-05 22:02:00,0,none
washing_machine_380,single_professional,washing_machine,0.5333,64,2024-10-07 19:00:00,2024-10-07 20:04:00,2024-10-07 19:00:00,2024-10-08 02:04:00,360,low
ev_charger_level2_381,single_professional,ev_charger_level2,25.08,209,2024-10-09 03:50:00,2024-10-09 07:19:00,2024-10-09 03:50:00,2024-10-09 15:19:00,480,medium
electric_stove_382,single_professional,electric_stove,0.84,21,2024-10-09 19:10:00,2024-10-09 19:31:00,2024-10-09 19:10:00,2024-10-09 19:31:00,0,none
electric_stove_383,single_professional,electric_stove,0.8,20,2024-10-11 19:40:00,2024-10-11 20:00:00,2024-10-11 19:40:00,2024-10-11 20:00:00,0,none
ev_charger_level2_384,single_professional,ev_charger_level2,23.16,193,2024-10-11 19:40:00,2024-10-11 22:53:00,2024-10-11 19:40:00,2024-10-12 06:53:00,480,medium
washing_machine_385,single_professional,washing_machine,0.5167,62,2024-10-13 20:20:00,2024-10-13 21:22:00,2024-10-13 20:20:00,2024-10-14 03:22:00,360,low
electric_stove_386,single_professional,electric_stove,0.76,19,2024-10-14 19:10:00,2024-10-14 19:29:00,2024-10-14 19:10:00,2024-10-14 19:29:00,0,none
ev_charger_level2_387,single_professional,ev_charger_level2,18.12,151,2024-10-14 22:40:00,2024-10-15 01:11:00,2024-10-14 22:40:00,2024-10-15 09:11:00,480,medium
electric_stove_388,single_professional,electric_stove,1.12,28,2024-10-15 18:20:00,2024-10-15 18:48:00,2024-10-15 18:20:00,2024-10-15 18:48:00,0,none
ev_charger_level2_389,single_professional,ev_charger_level2,22.44,187,2024-10-16 01:40:00,2024-10-16 04:47:00,2024-10-16 01:40:00,2024-10-16 12:47:00,480,medium
electric_stove_390,single_professional,electric_stove,1.08,27,2024-10-16 18:20:00,2024-10-16 18:47:00,2024-10-16 18:20:00,2024-10-16 18:47:00,0,none
ev_charger_level2_391,single_professional,ev_charger_level2,21.84,182,2024-10-17 20:20:00,2024-10-17 23:22:00,2024-10-17 20:20:00,2024-10-18 07:22:00,480,medium
electric_stove_392,single_professional,electric_stove,0.92,23,2024-10-18 18:00:00,2024-10-18 18:23:00,2024-10-18 18:00:00,2024-10-18 18:23:00,0,none
washing_machine_393,single_professional,washing_machine,0.45,54,2024-10-20 09:30:00,2024-10-20 10:24:00,2024-10-20 09:30:00,2024-10-20 16:24:00,360,low
washing_machine_394,single_professional,washing_machine,0.4167,50,2024-10-20 17:50:00,2024-10-20 18:40:00,2024-10-20 17:50:00,2024-10-21 00:40:00,360,low
ev_charger_level2_395,single_professional,ev_charger_level2,16.8,140,2024-10-21 01:40:00,2024-10-21 04:00:00,2024-10-21 01:40:00,2024-10-21 12:00:00,480,medium
electric_stove_396,single_professional,electric_stove,1.08,27,2024-10-21 19:00:00,2024-10-21 19:27:00,2024-10-21 19:00:00,2024-10-21 19:27:00,0,none
ev_charger_level2_397,single_professional,ev_charger_level2,21.12,176,2024-10-22 19:10:00,2024-10-22 22:06:00,2024-10-22 19:10:00,2024-10-23 06:06:00,480,medium
electric_stove_398,single_professional,electric_stove,1.24,31,2024-10-23 18:10:00,2024-10-23 18:41:00,2024-10-23 18:10:00,2024-10-23 18:41:00,0,none
electric_stove_399,single_professional,electric_stove,1.12,28,2024-10-23 19:50:00,2024-10-23 20:18:00,2024-10-23 19:50:00,2024-10-23 20:18:00,0,none
washing_machine_400,single_professional,washing_machine,0.5417,65,2024-10-24 18:30:00,2024-10-24 19:35:00,2024-10-24 18:30:00,2024-10-25 01:35:00,360,low
electric_stove_401,single_professional,electric_stove,1.08,27,2024-10-24 19:00:00,2024-10-24 19:27:00,2024-10-24 19:00:00,2024-10-24 19:27:00,0,none
ev_charger_level2_402,single_professional,ev_charger_level2,22.92,191,2024-10-24 20:30:00,2024-10-24 23:41:00,2024-10-24 20:30:00,2024-10-25 07:41:00,480,medium
ev_charger_level2_403,single_professional,ev_charger_level2,20.64,172,2024-10-25 05:10:00,2024-10-25 08:02:00,2024-10-25 05:10:00,2024-10-25 16:02:00,480,medium
washing_machine_404,single_professional,washing_machine,0.5083,61,2024-10-26 11:00:00,2024-10-26 12:01:00,2024-10-26 11:00:00,2024-10-26 18:01:00,360,low
electric_stove_405,single_professional,electric_stove,0.96,24,2024-10-28 18:50:00,2024-10-28 19:14:00,2024-10-28 18:50:00,2024-10-28 19:14:00,0,none
electric_stove_406,single_professional,electric_stove,0.92,23,2024-10-28 22:20:00,2024-10-28 22:43:00,2024-10-28 22:20:00,2024-10-28 22:43:00,0,none
ev_charger_level2_407,single_professional,ev_charger_level2,18.24,152,2024-10-29 05:10:00,2024-10-29 07:42:00,2024-10-29 05:10:00,2024-10-29 15:42:00,480,medium
electric_stove_408,single_professional,electric_stove,0.96,24,2024-10-29 18:10:00,2024-10-29 18:34:00,2024-10-29 18:10:00,2024-10-29 18:34:00,0,none
washing_machine_409,single_professional,washing_machine,0.4417,53,2024-10-29 21:00:00,2024-10-29 21:53:00,2024-10-29 21:00:00,2024-10-30 03:53:00,360,low
electric_stove_410,single_professional,electric_stove,1.04,26,2024-11-02 19:30:00,2024-11-02 19:56:00,2024-11-02 19:30:00,2024-11-02 19:56:00,0,none
washing_machine_411,single_professional,washing_machine,0.5,60,2024-11-02 19:50:00,2024-11-02 20:50:00,2024-11-02 19:50:00,2024-11-03 02:50:00,360,low
electric_stove_412,single_professional,electric_stove,1.0,25,2024-11-02 23:20:00,2024-11-02 23:45:00,2024-11-02 23:20:00,2024-11-02 23:45:00,0,none
electric_stove_413,single_professional,electric_stove,1.0,25,2024-11-03 19:30:00,2024-11-03 19:55:00,2024-11-03 19:30:00,2024-11-03 19:55:00,0,none
ev_charger_level2_414,single_professional,ev_charger_level2,22.2,185,2024-11-04 22:20:00,2024-11-05 01:25:00,2024-11-04 22:20:00,2024-11-05 09:25:00,480,medium
electric_stove_415,single_professional,electric_stove,0.96,24,2024-11-05 18:50:00,2024-11-05 19:14:00,2024-11-05 18:50:00,2024-11-05 19:14:00,0,none
ev_charger_level2_416,single_professional,ev_charger_level2,20.88,174,2024-11-05 21:50:00,2024-11-06 00:44:00,2024-11-05 21:50:00,2024-11-06 08:44:00,480,medium
electric_stove_417,single_professional,electric_stove,1.0,25,2024-11-06 18:00:00,2024-11-06 18:25:00,2024-11-06 18:00:00,2024-11-06 18:25:00,0,none
ev_charger_level2_418,single_professional,ev_charger_level2,19.92,166,2024-11-07 20:00:00,2024-11-07 22:46:00,2024-11-07 20:00:00,2024-11-08 06:46:00,480,medium
washing_machine_419,single_professional,washing_machine,0.525,63,2024-11-09 18:30:00,2024-11-09 19:33:00,2024-11-09 18:30:00,2024-11-10 01:33:00,360,low
washing_machine_420,single_professional,washing_machine,0.425,51,2024-11-10 18:00:00,2024-11-10 18:51:00,2024-11-10 18:00:00,2024-11-11 00:51:00,360,low
electric_stove_421,single_professional,electric_stove,1.04,26,2024-11-11 19:50:00,2024-11-11 20:16:00,2024-11-11 19:50:00,2024-11-11 20:16:00,0,none
ev_charger_level2_422,single_professional,ev_charger_level2,19.92,166,2024-11-12 04:00:00,2024-11-12 06:46:00,2024-11-12 04:00:00,2024-11-12 14:46:00,480,medium
electric_stove_423,single_professional,electric_stove,1.04,26,2024-11-12 18:40:00,2024-11-12 19:06:00,2024-11-12 18:40:00,2024-11-12 19:06:00,0,none
electric_stove_424,single_professional,electric_stove,0.96,24,2024-11-12 22:10:00,2024-11-12 22:34:00,2024-11-12 22:10:00,2024-11-12 22:34:00,0,none
electric_stove_425,single_professional,electric_stove,1.0,25,2024-11-13 18:50:00,2024-11-13 19:15:00,2024-11-13 18:50:00,2024-11-13 19:15:00,0,none
electric_stove_426,single_professional,electric_stove,0.84,21,2024-11-13 21:10:00,2024-11-13 21:31:00,2024-11-13 21:10:00,2024-11-13 21:31:00,0,none
ev_charger_level2_427,single_professional,ev_charger_level2,19.8,165,2024-11-13 22:40:00,2024-11-14 01:25:00,2024-11-13 22:40:00,2024-11-14 09:25:00,480,medium
ev_charger_level2_428,single_professional,ev_charger_level2,21.96,183,2024-11-14 20:50:00,2024-11-14 23:53:00,2024-11-14 20:50:00,2024-11-15 07:53:00,480,medium
electric_stove_429,single_professional,electric_stove,0.92,23,2024-11-15 19:20:00,2024-11-15 19:43:00,2024-11-15 19:20:00,2024-11-15 19:43:00,0,none
electric_stove_430,single_professional,electric_stove,1.0,25,2024-11-15 22:10:00,2024-11-15 22:35:00,2024-11-15 22:10:00,2024-11-15 22:35:00,0,none
electric_stove_431,single_professional,electric_stove,0.84,21,2024-11-16 11:40:00,2024-11-16 12:01:00,2024-11-16 11:40:00,2024-11-16 12:01:00,0,none
ev_charger_level2_432,single_professional,ev_charger_level2,20.88,174,2024-11-17 01:00:00,2024-11-17 03:54:00,2024-11-17 01:00:00,2024-11-17 11:54:00,480,medium
washing_machine_433,single_professional,washing_machine,0.525,63,2024-11-17 19:30:00,2024-11-17 20:33:00,2024-11-17 19:30:00,2024-11-18 02:33:00,360,low
washing_machine_434,single_professional,washing_machine,0.6917,83,2024-11-17 23:00:00,2024-11-18 00:23:00,2024-11-17 23:00:00,2024-11-18 06:23:00,360,low
ev_charger_level2_435,single_professional,ev_charger_level2,17.64,147,2024-11-18 05:00:00,2024-11-18 07:27:00,2024-11-18 05:00:00,2024-11-18 15:27:00,480,medium
electric_stove_436,single_professional,electric_stove,1.12,28,2024-11-18 18:10:00,2024-11-18 18:38:00,2024-11-18 18:10:00,2024-11-18 18:38:00,0,none
ev_charger_level2_437,single_professional,ev_charger_level2,21.6,180,2024-11-21 21:40:00,2024-11-22 00:40:00,2024-11-21 21:40:00,2024-11-22 08:40:00,480,medium
electric_stove_438,single_professional,electric_stove,0.96,24,2024-11-22 18:30:00,2024-11-22 18:54:00,2024-11-22 18:30:00,2024-11-22 18:54:00,0,none
electric_stove_439,single_professional,electric_stove,1.04,26,2024-11-22 19:50:00,2024-11-22 20:16:00,2024-11-22 19:50:00,2024-11-22 20:16:00,0,none
electric_stove_440,single_professional,electric_stove,0.84,21,2024-11-23 11:00:00,2024-11-23 11:21:00,2024-11-23 11:00:00,2024-11-23 11:21:00,0,none
ev_charger_level2_441,single_professional,ev_charger_level2,20.04,167,2024-11-23 20:10:00,2024-11-23 22:57:00,2024-11-23 20:10:00,2024-11-24 06:57:00,480,medium
ev_charger_level2_442,single_professional,ev_charger_level2,18.24,152,2024-11-24 00:40:00,2024-11-24 03:12:00,2024-11-24 00:40:00,2024-11-24 11:12:00,480,medium
washing_machine_443,single_professional,washing_machine,0.55,66,2024-11-24 11:00:00,2024-11-24 12:06:00,2024-11-24 11:00:00,2024-11-24 18:06:00,360,low
electric_stove_444,single_professional,electric_stove,1.04,26,2024-11-24 12:20:00,2024-11-24 12:46:00,2024-11-24 12:20:00,2024-11-24 12:46:00,0,none
washing_machine_445,single_professional,washing_machine,0.4833,58,2024-11-24 14:50:00,2024-11-24 15:48:00,2024-11-24 14:50:00,2024-11-24 21:48:00,360,low
washing_machine_446,single_professional,washing_machine,0.5,60,2024-11-26 18:20:00,2024-11-26 19:20:00,2024-11-26 18:20:00,2024-11-27 01:20:00,360,low
electric_stove_447,single_professional,electric_stove,0.88,22,2024-11-26 18:50:00,2024-11-26 19:12:00,2024-11-26 18:50:00,2024-11-26 19:12:00,0,none
electric_stove_448,single_professional,electric_stove,1.2,30,2024-11-26 22:40:00,2024-11-26 23:10:00,2024-11-26 22:40:00,2024-11-26 23:10:00,0,none
electric_stove_449,single_professional,electric_stove,0.92,23,2024-11-27 18:00:00,2024-11-27 18:23:00,2024-11-27 18:00:00,2024-11-27 18:23:00,0,none
electric_stove_450,single_professional,electric_stove,1.0,25,2024-11-27 19:20:00,2024-11-27 19:45:00,2024-11-27 19:20:00,2024-11-27 19:45:00,0,none
electric_stove_451,single_professional,electric_stove,0.88,22,2024-11-30 12:30:00,2024-11-30 12:52:00,2024-11-30 12:30:00,2024-11-30 12:52:00,0,none
washing_machine_452,single_professional,washing_machine,0.475,57,2024-11-30 14:10:00,2024-11-30 15:07:00,2024-11-30 14:10:00,2024-11-30 21:07:00,360,low
electric_stove_453,single_professional,electric_stove,1.0,25,2024-11-30 18:50:00,2024-11-30 19:15:00,2024-11-30 18:50:00,2024-11-30 19:15:00,0,none
electric_stove_454,single_professional,electric_stove,0.96,24,2024-12-01 11:50:00,2024-12-01 12:14:00,2024-12-01 11:50:00,2024-12-01 12:14:00,0,none
ev_charger_level2_455,single_professional,ev_charger_level2,23.16,193,2024-12-01 21:40:00,2024-12-02 00:53:00,2024-12-01 21:40:00,2024-12-02 08:53:00,480,medium
ev_charger_level2_456,single_professional,ev_charger_level2,23.52,196,2024-12-02 19:40:00,2024-12-02 22:56:00,2024-12-02 19:40:00,2024-12-03 06:56:00,480,medium
electric_stove_457,single_professional,electric_stove,0.92,23,2024-12-02 19:50:00,2024-12-02 20:13:00,2024-12-02 19:50:00,2024-12-02 20:13:00,0,none
washing_machine_458,single_professional,washing_machine,0.475,57,2024-12-02 21:00:00,2024-12-02 21:57:00,2024-12-02 21:00:00,2024-12-03 03:57:00,360,low
electric_stove_459,single_professional,electric_stove,0.84,21,2024-12-02 22:00:00,2024-12-02 22:21:00,2024-12-02 22:00:00,2024-12-02 22:21:00,0,none
electric_stove_460,single_professional,electric_stove,1.04,26,2024-12-03 18:40:00,2024-12-03 19:06:00,2024-12-03 18:40:00,2024-12-03 19:06:00,0,none
ev_charger_level2_461,single_professional,ev_charger_level2,20.52,171,2024-12-04 19:00:00,2024-12-04 21:51:00,2024-12-04 19:00:00,2024-12-05 05:51:00,480,medium
electric_stove_462,single_professional,electric_stove,0.88,22,2024-12-05 18:30:00,2024-12-05 18:52:00,2024-12-05 18:30:00,2024-12-05 18:52:00,0,none
electric_stove_463,single_professional,electric_stove,0.96,24,2024-12-06 18:30:00,2024-12-06 18:54:00,2024-12-06 18:30:00,2024-12-06 18:54:00,0,none
electric_stove_464,single_professional,electric_stove,1.24,31,2024-12-06 19:50:00,2024-12-06 20:21:00,2024-12-06 19:50:00,2024-12-06 20:21:00,0,none
washing_machine_465,single_professional,washing_machine,0.4,48,2024-12-06 19:50:00,2024-12-06 20:38:00,2024-12-06 19:50:00,2024-12-07 02:38:00,360,low
ev_charger_level2_466,single_professional,ev_charger_level2,21.84,182,2024-12-07 01:20:00,2024-12-07 04:22:00,2024-12-07 01:20:00,2024-12-07 12:22:00,480,medium
washing_machine_467,single_professional,washing_machine,0.45,54,2024-12-07 11:50:00,2024-12-07 12:44:00,2024-12-07 11:50:00,2024-12-07 18:44:00,360,low
ev_charger_level2_468,single_professional,ev_charger_level2,25.08,209,2024-12-08 03:40:00,2024-12-08 07:09:00,2024-12-08 03:40:00,2024-12-08 15:09:00,480,medium
electric_stove_469,single_professional,electric_stove,0.84,21,2024-12-09 18:20:00,2024-12-09 18:41:00,2024-12-09 18:20:00,2024-12-09 18:41:00,0,none
electric_stove_470,single_professional,electric_stove,1.0,25,2024-12-09 19:50:00,2024-12-09 20:15:00,2024-12-09 19:50:00,2024-12-09 20:15:00,0,none
ev_charger_level2_471,single_professional,ev_charger_level2,20.52,171,2024-12-09 22:40:00,2024-12-10 01:31:00,2024-12-09 22:40:00,2024-12-10 09:31:00,480,medium
washing_machine_472,single_professional,washing_machine,0.4667,56,2024-12-10 20:10:00,2024-12-10 21:06:00,2024-12-10 20:10:00,2024-12-11 03:06:00,360,low
electric_stove_473,single_professional,electric_stove,0.96,24,2024-12-11 18:40:00,2024-12-11 19:04:00,2024-12-11 18:40:00,2024-12-11 19:04:00,0,none
ev_charger_level2_474,single_professional,ev_charger_level2,24.84,207,2024-12-11 21:50:00,2024-12-12 01:17:00,2024-12-11 21:50:00,2024-12-12 09:17:00,480,medium
ev_charger_level2_475,single_professional,ev_charger_level2,19.56,163,2024-12-12 02:40:00,2024-12-12 05:23:00,2024-12-12 02:40:00,2024-12-12 13:23:00,480,medium
electric_stove_476,single_professional,electric_stove,0.92,23,2024-12-12 19:10:00,2024-12-12 19:33:00,2024-12-12 19:10:00,2024-12-12 19:33:00,0,none
electric_stove_477,single_professional,electric_stove,0.88,22,2024-12-13 19:30:00,2024-12-13 19:52:00,2024-12-13 19:30:00,2024-12-13 19:52:00,0,none
washing_machine_478,single_professional,washing_machine,0.5,60,2024-12-13 20:50:00,2024-12-13 21:50:00,2024-12-13 20:50:00,2024-12-14 03:50:00,360,low
electric_stove_479,single_professional,electric_stove,0.96,24,2024-12-14 19:30:00,2024-12-14 19:54:00,2024-12-14 19:30:00,2024-12-14 19:54:00,0,none
washing_machine_480,single_professional,washing_machine,0.5,60,2024-12-14 21:40:00,2024-12-14 22:40:00,2024-12-14 21:40:00,2024-12-15 04:40:00,360,low
electric_stove_481,single_professional,electric_stove,0.92,23,2024-12-14 23:20:00,2024-12-14 23:43:00,2024-12-14 23:20:00,2024-12-14 23:43:00,0,none
electric_stove_482,single_professional,electric_stove,0.92,23,2024-12-15 11:30:00,2024-12-15 11:53:00,2024-12-15 11:30:00,2024-12-15 11:53:00,0,none
ev_charger_level2_483,single_professional,ev_charger_level2,21.96,183,2024-12-18 01:30:00,2024-12-18 04:33:00,2024-12-18 01:30:00,2024-12-18 12:33:00,480,medium
electric_stove_484,single_professional,electric_stove,0.96,24,2024-12-18 19:30:00,2024-12-18 19:54:00,2024-12-18 19:30:00,2024-12-18 19:54:00,0,none
electric_stove_485,single_professional,electric_stove,1.16,29,2024-12-18 23:10:00,2024-12-18 23:39:00,2024-12-18 23:10:00,2024-12-18 23:39:00,0,none
electric_stove_486,single_professional,electric_stove,1.16,29,2024-12-19 19:50:00,2024-12-19 20:19:00,2024-12-19 19:50:00,2024-12-19 20:19:00,0,none
ev_charger_level2_487,single_professional,ev_charger_level2,23.16,193,2024-12-19 21:20:00,2024-12-20 00:33:00,2024-12-19 21:20:00,2024-12-20 08:33:00,480,medium
ev_charger_level2_488,single_professional,ev_charger_level2,21.12,176,2024-12-20 04:10:00,2024-12-20 07:06:00,2024-12-20 04:10:00,2024-12-20 15:06:00,480,medium
electric_stove_489,single_professional,electric_stove,1.04,26,2024-12-20 19:30:00,2024-12-20 19:56:00,2024-12-20 19:30:00,2024-12-20 19:56:00,0,none
washing_machine_490,single_professional,washing_machine,0.4667,56,2024-12-21 12:00:00,2024-12-21 12:56:00,2024-12-21 12:00:00,2024-12-21 18:56:00,360,low
washing_machine_491,single_professional,washing_machine,0.525,63,2024-12-22 15:50:00,2024-12-22 16:53:00,2024-12-22 15:50:00,2024-12-22 22:53:00,360,low
electric_stove_492,single_professional,electric_stove,0.84,21,2024-12-22 18:50:00,2024-12-22 19:11:00,2024-12-22 18:50:00,2024-12-22 19:11:00,0,none
washing_machine_493,single_professional,washing_machine,0.55,66,2024-12-22 21:50:00,2024-12-22 22:56:00,2024-12-22 21:50:00,2024-12-23 04:56:00,360,low
ev_charger_level2_494,single_professional,ev_charger_level2,22.92,191,2024-12-23 02:50:00,2024-12-23 06:01:00,2024-12-23 02:50:00,2024-12-23 14:01:00,480,medium
washing_machine_495,single_professional,washing_machine,0.4583,55,2024-12-23 18:40:00,2024-12-23 19:35:00,2024-12-23 18:40:00,2024-12-24 01:35:00,360,low
electric_stove_496,single_professional,electric_stove,0.96,24,2024-12-24 18:10:00,2024-12-24 18:34:00,2024-12-24 18:10:00,2024-12-24 18:34:00,0,none
electric_stove_497,single_professional,electric_stove,0.88,22,2024-12-24 21:20:00,2024-12-24 21:42:00,2024-12-24 21:20:00,2024-12-24 21:42:00,0,none
washing_machine_498,single_professional,washing_machine,0.4083,49,2024-12-24 21:20:00,2024-12-24 22:09:00,2024-12-24 21:20:00,2024-12-25 04:09:00,360,low
electric_stove_499,single_professional,electric_stove,1.12,28,2024-12-26 19:30:00,2024-12-26 19:58:00,2024-12-26 19:30:00,2024-12-26 19:58:00,0,none
electric_stove_500,single_professional,electric_stove,0.92,23,2024-12-27 19:40:00,2024-12-27 20:03:00,2024-12-27 19:40:00,2024-12-27 20:03:00,0,none
